Symbol,Name,Market Cap,P/E ttm,EPS ttm,Net Income(a),Beta,Dividend(a),Div Yield,PRICE
AAPL,Apple Inc,2.39476E+12,24.14,6.16,94680000000,1.2,0.92,0.62%,145.63
AMGN,Amgen Inc,1.31135E+11,13.95,17.66,5893000000,0.57,7.76,3.15%,165.68
AXP,American Express Company,1.24978E+11,16.9,9.98,8060000000,1.08,2.08,1.23%,244.71
BA,Boeing Company,82610136000,0,-10.64,-4202000000,1.48,0,0.00%,147.66
CAT,Caterpillar Inc,1.22565E+11,20.97,10.83,6489000000,0.94,4.44,1.96%,139.5
CRM,Salesforce Inc,1.88244E+11,81.37,2.3,1444000000,1.16,0,0.00%,230.8
CSCO,Cisco Systems Inc,1.86012E+11,14.99,3.04,10591000000,0.99,1.52,3.34%,181.21
CVX,Chevron Corp,3.55887E+11,17.02,10.59,15625000000,1.09,5.68,3.15%,45.06
DIS,Walt Disney Company,1.95427E+11,32.56,3.31,1995000000,1.21,0,0.00%,62.84
DOW,Dow Inc,48957576000,6.76,9.96,6311000000,1.3,2.8,4.16%,66.98
GS,Goldman Sachs Group,1.08076E+11,6.24,51.52,21635000000,1.4,8,2.49%,313.82
HD,Home Depot,3.05788E+11,19.16,15.75,16433000000,0.97,7.6,2.52%,297.28
HON,Honeywell International Inc,1.32416E+11,24.58,8.04,5542000000,1.05,3.92,1.98%,194.44
IBM,International Business Machines,1.26667E+11,14.87,9.6,5742000000,1,6.6,4.62%,41.26
INTC,Intel Corp,1.68589E+11,8.79,4.95,19868000000,0.6,1.46,3.35%,140.62
JNJ,Johnson & Johnson,4.66495E+11,18.05,9.88,20878000000,0.66,4.52,2.53%,177.49
JPM,JP Morgan Chase & Company,3.75942E+11,9.65,13.48,48334000000,1.11,4,3.08%,127.07
KO,Coca-Cola Company,2.7263E+11,26.14,2.42,9771000000,0.58,1.76,2.78%,245.48
MCD,McDonald's Corp,1.8164E+11,25.82,9.64,7545200000,0.57,5.52,2.22%,89.54
MMM,3M Company,82752560000,14.69,10,5921000000,0.92,5.96,4.06%,270.25
MRK,Merck & Company,2.26277E+11,12.93,7,13049000000,0.36,2.76,3.05%,122.14
MSFT,Microsoft Corp,2.02241E+12,29.81,9.14,61271000000,0.94,2.48,0.91%,145.24
NKE,Nike Inc,1.92629E+11,32.1,3.79,5727000000,0.96,1.22,1.00%,188.89
PG,Procter & Gamble Company,3.48162E+11,25.64,5.73,14306000000,0.4,3.65,2.49%,175.76
TRV,The Travelers Companies Inc,42225936000,11.55,15.47,3662000000,0.7,3.52,1.97%,488.9
UNH,Unitedhealth Group Inc,4.63016E+11,25.9,19.19,17285000000,0.83,5.8,1.17%,51.48
V,Visa Inc,4.05923E+11,31.97,6.71,12311000000,0.9,1.5,0.70%,213.63
VZ,Verizon Communications Inc,2.16492E+11,9.49,5.44,22065000000,0.41,2.56,4.96%,42.46
WBA,Walgreens Boots Alliance,36796728000,7.23,5.95,2542000000,0.55,1.91,4.44%,122.83
WMT,Walmart Inc,3.35243E+11,20.36,6.06,13673000000,0.5,2.24,1.82%,107.18
